#Summary : 
#Best fitness Pop 1;0.645234
#Best fitness Pop 2;0.644874
#Std deviation Pop 1;0.0153289
#Std deviation Pop 2;0.0155444
#Sensitivity;0.264168
#Specificity;0.840193
#Accuracy;0.825707
#PPV;0.216068
#RMSE;0.33257
#RRSE;0.872609
#RAE;0.576117
#MSE;0.131529
#ADM;0.463631
#MDM;0.300619
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 0
 IF ccr_tha_d is MF 2 AND ccr_pt_d is MF 0 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 1
 IF  THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_zob_dhe_d is MF 1 AND ccr_zob_dhf_d is MF 0 AND ccr_sa_thb_d is MF 1 THEN 4_Obese is MF 0 AND 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_sb_oh_f_d is MF 1 AND ccr_thf_d is MF 0 THEN 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (70.7306 , 173.627 , 962.495) ; ccr_tha_d (3.60075 , 14.1429 , 46.2277) ; ccr_sa_thb_d (3.40763 , 46.4448 , 46.4448) ; ccr_pt_d (36.6713 , 54.8782 , 82.1886) ; ccr_thf_d (51.2867 , 166.29 , 259.729) ; ccr_a_cortolone_d (0.98568 , 144.583 , 742.908) ; ccr_sb_oh_f_d (45.6196 , 46.662 , 51.8743) ; ccr_zob_dhe_d (3.92931 , 14.9239 , 17.3492) ; ccr_zob_dhf_d (26.3537 , 308.153 , 335.551) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
90; 0.639652; 0.599802; 0.272789; 0.82374; 0.802056; 0.23945;0.347015
91; 0.640912; 0.592694; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
92; 0.64147; 0.60014; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
93; 0.64147; 0.60121; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
94; 0.64147; 0.602013; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
95; 0.641459; 0.601718; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
96; 0.641459; 0.598444; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
97; 0.641459; 0.600156; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
98; 0.641459; 0.601218; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
99; 0.641629; 0.601565; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
100; 0.641629; 0.600228; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
101; 0.641629; 0.601342; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
102; 0.641629; 0.602204; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
103; 0.641629; 0.601621; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
104; 0.641629; 0.600065; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
105; 0.641629; 0.602563; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
106; 0.641629; 0.600268; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
107; 0.641629; 0.598053; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
108; 0.641629; 0.599026; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
109; 0.641629; 0.600826; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
110; 0.641629; 0.600665; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
111; 0.641629; 0.602803; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
112; 0.641629; 0.60195; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
113; 0.641792; 0.601894; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
114; 0.641792; 0.600609; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
115; 0.641792; 0.601408; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
116; 0.641792; 0.602459; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
117; 0.641792; 0.603337; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
118; 0.641792; 0.603028; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
119; 0.641792; 0.604224; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
120; 0.641792; 0.606014; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
121; 0.641996; 0.606103; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
