#Summary : 
#Best fitness Pop 1;0.639922
#Best fitness Pop 2;0.639922
#Std deviation Pop 1;0.0244724
#Std deviation Pop 2;0.0214947
#Sensitivity;0.450285
#Specificity;0.759817
#Accuracy;0.698715
#PPV;0.168767
#RMSE;0.459776
#RRSE;1.35771
#RAE;1.12936
#MSE;0.231464
#ADM;0.478517
#MDM;0.201191
#Size;0.111111
#OverLearn;0.666667

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 2 THEN 5_ExtremeObese is MF 1
 IF ccr_zob_dhe_d is MF 0 AND ccr_pt_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 0
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_sa_dihydrotest_d is MF 1 THEN 5_ExtremeObese is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_tha_d is MF 0 AND cr_l8_oh_f_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (2.48677 , 3.71292 , 16.7407) ; ccr_testosterone_d (4.51407 , 5.74101 , 31.2613) ; ccr_tha_d (4.0591 , 47.1444 , 49.8945) ; ccr_pt_d (95.8437 , 541.913 , 541.913) ; cr_l8_oh_f_d (280.273 , 1478.77 , 2585.08) ; ccr_sa_thf_d (1.25489 , 172.697 , 577.49) ; ccr_llb_oh_andro_d (134.783 , 157.497 , 216.905) ; ccr_a_cortolone_d (30.9019 , 30.9019 , 162.533) ; ccr_zob_dhe_d (1.34234 , 1.82739 , 15.0856) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
74; 0.610615; 0.569435; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
75; 0.610615; 0.568317; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
76; 0.610615; 0.571475; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
77; 0.610615; 0.570799; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
78; 0.610615; 0.572258; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
79; 0.610615; 0.571977; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
80; 0.610759; 0.572887; 0.293073; 0.811857; 0.771979; 0.166293;0.395377
81; 0.611844; 0.571341; 0.293073; 0.811857; 0.771979; 0.166293;0.395377
82; 0.611844; 0.573028; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
83; 0.611844; 0.573911; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
84; 0.611844; 0.573537; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
85; 0.617228; 0.571682; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
86; 0.620943; 0.572693; 0.38474; 0.763581; 0.728021; 0.161772;0.438502
87; 0.62944; 0.569824; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
88; 0.62944; 0.570422; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
89; 0.62944; 0.571903; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
90; 0.62944; 0.570388; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
91; 0.62944; 0.570749; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
92; 0.62944; 0.570169; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
93; 0.62944; 0.568868; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
94; 0.62944; 0.570399; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
95; 0.62944; 0.571959; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
96; 0.62944; 0.568107; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
97; 0.62944; 0.567152; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
98; 0.62944; 0.568517; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
99; 0.62944; 0.570032; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
100; 0.62944; 0.571165; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
101; 0.62944; 0.570451; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
102; 0.62944; 0.571058; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
103; 0.62944; 0.569895; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
104; 0.62944; 0.568129; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
105; 0.62944; 0.570675; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
106; 0.62944; 0.565299; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
107; 0.62944; 0.565253; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
108; 0.62944; 0.564799; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
109; 0.62944; 0.564206; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
110; 0.62944; 0.567204; 0.45533; 0.72621; 0.692545; 0.161511;0.461735
111; 0.629443; 0.569936; 0.45533; 0.72621; 0.692545; 0.161511;0.46171
112; 0.629444; 0.566675; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
113; 0.629444; 0.566626; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
114; 0.629444; 0.562984; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
115; 0.629444; 0.563079; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
116; 0.629444; 0.563632; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
117; 0.629444; 0.565929; 0.45533; 0.72621; 0.692545; 0.161511;0.461702
118; 0.631093; 0.565935; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
119; 0.631093; 0.569829; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
120; 0.631093; 0.570035; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
121; 0.631093; 0.568082; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
122; 0.631093; 0.566264; 0.45499; 0.732066; 0.680463; 0.162492;0.463935
123; 0.632355; 0.566726; 0.45533; 0.732842; 0.698972; 0.162345;0.457936
124; 0.632356; 0.569303; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
125; 0.632356; 0.565391; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
126; 0.632356; 0.567029; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
127; 0.632356; 0.567593; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
128; 0.632356; 0.565678; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
129; 0.632356; 0.565943; 0.45533; 0.732842; 0.698972; 0.162345;0.457929
130; 0.632364; 0.567772; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
131; 0.632364; 0.571887; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
132; 0.632364; 0.571297; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
133; 0.632364; 0.573211; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
134; 0.632364; 0.574592; 0.45533; 0.732842; 0.698972; 0.162345;0.457874
135; 0.632446; 0.576164; 0.45533; 0.733107; 0.699229; 0.162381;0.457961
136; 0.632459; 0.576126; 0.447429; 0.74777; 0.705913; 0.163993;0.454796
137; 0.632459; 0.57406; 0.447429; 0.74777; 0.705913; 0.163993;0.454796
138; 0.632459; 0.57657; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
139; 0.639296; 0.577449; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
140; 0.639296; 0.576672; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
141; 0.639296; 0.574748; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
142; 0.639296; 0.572134; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
143; 0.639296; 0.576602; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
144; 0.639296; 0.575581; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
145; 0.639296; 0.573765; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
146; 0.639296; 0.575773; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
147; 0.639296; 0.5763; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
148; 0.639296; 0.575798; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
149; 0.639296; 0.576223; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
150; 0.639296; 0.577868; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
151; 0.639296; 0.57907; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
152; 0.639296; 0.579875; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
153; 0.639296; 0.579901; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
154; 0.639296; 0.58001; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
155; 0.639296; 0.578912; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
156; 0.639296; 0.579097; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
157; 0.639296; 0.579241; 0.447429; 0.756523; 0.714396; 0.165552;0.448908
158; 0.639299; 0.577131; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
159; 0.639299; 0.576957; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
160; 0.639299; 0.576629; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
161; 0.639299; 0.577602; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
162; 0.639299; 0.579185; 0.447429; 0.756523; 0.714396; 0.165552;0.448888
