#Summary : 
#Best fitness Pop 1;0.617242
#Best fitness Pop 2;0.617242
#Std deviation Pop 1;0.0272966
#Std deviation Pop 2;0.0212506
#Sensitivity;0.502997
#Specificity;0.710367
#Accuracy;0.55347
#PPV;0.247728
#RMSE;0.577675
#RRSE;1.68193
#RAE;1.48892
#MSE;0.337515
#ADM;0.464679
#MDM;0.14896
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_one_d is MF 1 AND ccr_sa_thb_d is MF 1 AND ccr_ths_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1 AND 4_Obese is MF 1
 IF ccr_dha_d is MF 1 AND ccr_thdoc_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_zoa_dhe_d is MF 2 AND ccr_zob_dhf_d is MF 0 AND ccr_tha_d is MF 1 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_testosterone_d (6.23179 , 9.66721 , 16.7835) ; ccr_dha_d (433.112 , 884.272 , 884.272) ; ccr_tha_d (12.7678 , 22.3933 , 58.6033) ; ccr_sa_thb_d (351.016 , 390.742 , 400.674) ; ccr_thdoc_d (3.35257 , 7.63667 , 8.11268) ; ccr_pt_one_d (34.3519 , 51.8455 , 87.5615) ; ccr_ths_d (2.39832 , 56.3066 , 66.7405) ; ccr_thf_d (22.536 , 205.822 , 432.234) ; ccr_cortisone_d (17.3494 , 50.9934 , 63.4158) ; ccr_zoa_dhe_d (1.85356 , 4.20993 , 6.98708) ; ccr_zob_dhf_d (22.4398 , 143.77 , 276.842) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
19; 0.591615; 0.532779; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
20; 0.591615; 0.532101; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
21; 0.591616; 0.534347; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
22; 0.591914; 0.52844; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
23; 0.591914; 0.528277; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
24; 0.592743; 0.533285; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
25; 0.592743; 0.535222; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
26; 0.592743; 0.534983; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
27; 0.59284; 0.535927; 0.367333; 0.797762; 0.615681; 0.0227228;0.530102
28; 0.600874; 0.534689; 0.367333; 0.797762; 0.615681; 0.0227228;0.530102
29; 0.600874; 0.533101; 0.367333; 0.797762; 0.615681; 0.0227228;0.530102
30; 0.600874; 0.533754; 0.367333; 0.797762; 0.615681; 0.0227228;0.530102
31; 0.600874; 0.533911; 0.367333; 0.797762; 0.615681; 0.0227228;0.530102
32; 0.600874; 0.534294; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
33; 0.602539; 0.530024; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
34; 0.607157; 0.533293; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
35; 0.607157; 0.533321; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
36; 0.607157; 0.533521; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
37; 0.607157; 0.534288; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
38; 0.607157; 0.535586; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
39; 0.607157; 0.53459; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
40; 0.607157; 0.533952; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
41; 0.607157; 0.534799; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
42; 0.607157; 0.534718; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
43; 0.607157; 0.533954; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
44; 0.607157; 0.535774; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
45; 0.607157; 0.536292; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
46; 0.607157; 0.535967; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
47; 0.607157; 0.535608; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
48; 0.607157; 0.535567; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
49; 0.607157; 0.535421; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
50; 0.607157; 0.535571; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
51; 0.608377; 0.530516; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
52; 0.608377; 0.532323; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
53; 0.608377; 0.531682; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
54; 0.608377; 0.531165; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
55; 0.608377; 0.531269; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
56; 0.608377; 0.532475; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
57; 0.608377; 0.532327; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
58; 0.608377; 0.532168; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
59; 0.608377; 0.532387; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
60; 0.608377; 0.530882; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
61; 0.608377; 0.530215; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
62; 0.608377; 0.529826; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
63; 0.608377; 0.529615; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
64; 0.608377; 0.530757; 0.488765; 0.704517; 0.547044; 0.245546;0.584112
65; 0.608377; 0.530349; 0.486062; 0.711846; 0.55347; 0.246699;0.577838
66; 0.608377; 0.529004; 0.486062; 0.711846; 0.55347; 0.246699;0.577838
67; 0.608377; 0.529266; 0.486062; 0.711846; 0.55347; 0.246699;0.577833
68; 0.609771; 0.530744; 0.486062; 0.711846; 0.55347; 0.246699;0.577833
69; 0.609771; 0.531246; 0.486062; 0.711846; 0.55347; 0.246699;0.577833
70; 0.609771; 0.53254; 0.496379; 0.704783; 0.547815; 0.246708;0.58429
71; 0.61079; 0.530819; 0.496873; 0.705579; 0.548843; 0.246807;0.5839
72; 0.61079; 0.531226; 0.496379; 0.705937; 0.548843; 0.246888;0.582799
73; 0.611647; 0.531431; 0.496873; 0.706733; 0.549871; 0.246988;0.582402
74; 0.612215; 0.529879; 0.496873; 0.706733; 0.549871; 0.246988;0.582402
75; 0.612693; 0.531462; 0.496873; 0.706733; 0.549871; 0.246988;0.582402
76; 0.612693; 0.530753; 0.496873; 0.706733; 0.549871; 0.246988;0.582402
77; 0.61281; 0.53235; 0.496873; 0.706733; 0.549871; 0.246988;0.582398
78; 0.61281; 0.532311; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
79; 0.612811; 0.532381; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
80; 0.612811; 0.532302; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
81; 0.612811; 0.531086; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
82; 0.612811; 0.530585; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
83; 0.612811; 0.530283; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
84; 0.612812; 0.531138; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
85; 0.612812; 0.530073; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
86; 0.612812; 0.529645; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
87; 0.612812; 0.528894; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
88; 0.612812; 0.528976; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
89; 0.612812; 0.531095; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
90; 0.612812; 0.528334; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
91; 0.612812; 0.52751; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
92; 0.612812; 0.531691; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
93; 0.612924; 0.53001; 0.496873; 0.706998; 0.550129; 0.247022;0.582369
94; 0.612924; 0.528834; 0.496873; 0.706998; 0.550129; 0.247022;0.582369
95; 0.612924; 0.529397; 0.496873; 0.706998; 0.550129; 0.247022;0.582369
96; 0.612924; 0.528618; 0.491467; 0.712389; 0.554499; 0.247165;0.578348
97; 0.612924; 0.530188; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
98; 0.612924; 0.530239; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
99; 0.613228; 0.527867; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
100; 0.613229; 0.529441; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
101; 0.613229; 0.528825; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
102; 0.613229; 0.528929; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
103; 0.613229; 0.528046; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
104; 0.613229; 0.527694; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
105; 0.613229; 0.528231; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
106; 0.61323; 0.528024; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
107; 0.61323; 0.529071; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
108; 0.61323; 0.529229; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
109; 0.61323; 0.530081; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
110; 0.61323; 0.530619; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
111; 0.614232; 0.529063; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
112; 0.614232; 0.531804; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
113; 0.614232; 0.529622; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
114; 0.614232; 0.528623; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
115; 0.614232; 0.529244; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
116; 0.614232; 0.52855; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
117; 0.614232; 0.530289; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
118; 0.614232; 0.52849; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
119; 0.614232; 0.527714; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
120; 0.614232; 0.527522; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
121; 0.614232; 0.528718; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
122; 0.614232; 0.530157; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
123; 0.614232; 0.529899; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
124; 0.614232; 0.527529; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
125; 0.614232; 0.530519; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
126; 0.614232; 0.530387; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
127; 0.614232; 0.530491; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
128; 0.614232; 0.529952; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
129; 0.614232; 0.531688; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
130; 0.614232; 0.530592; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
131; 0.614232; 0.530605; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
132; 0.614232; 0.532177; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
133; 0.614283; 0.529972; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
134; 0.614283; 0.529988; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
135; 0.614283; 0.53116; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
136; 0.615704; 0.530971; 0.499307; 0.710549; 0.552699; 0.247506;0.578658
137; 0.615704; 0.531103; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
138; 0.615704; 0.530604; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
139; 0.615705; 0.53096; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
140; 0.615707; 0.53119; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
141; 0.615821; 0.532435; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
142; 0.615821; 0.530004; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
143; 0.615839; 0.53102; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
144; 0.615839; 0.530991; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
145; 0.615839; 0.53168; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
146; 0.615848; 0.532041; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
147; 0.615848; 0.535085; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
148; 0.615848; 0.533716; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
149; 0.615848; 0.532119; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
150; 0.615848; 0.530037; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
151; 0.615848; 0.531321; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
152; 0.616376; 0.532887; 0.500295; 0.711061; 0.553728; 0.247568;0.57806
153; 0.616376; 0.532936; 0.500295; 0.711061; 0.553728; 0.247568;0.578056
154; 0.616376; 0.531641; 0.502997; 0.70849; 0.551671; 0.247463;0.578632
155; 0.616376; 0.532752; 0.502997; 0.70849; 0.551671; 0.247463;0.578632
156; 0.616386; 0.531368; 0.502997; 0.70849; 0.551671; 0.247463;0.578632
157; 0.616386; 0.531199; 0.502997; 0.70849; 0.551671; 0.247463;0.578632
158; 0.616386; 0.533848; 0.502997; 0.70849; 0.551671; 0.247463;0.578632
159; 0.616386; 0.531715; 0.502997; 0.70849; 0.551671; 0.247463;0.578632
160; 0.616529; 0.53408; 0.504479; 0.707367; 0.551671; 0.229175;0.578196
161; 0.616529; 0.531745; 0.504479; 0.707367; 0.551671; 0.229175;0.578196
162; 0.616529; 0.532209; 0.504479; 0.707651; 0.551928; 0.229222;0.577965
163; 0.616529; 0.533264; 0.504479; 0.707651; 0.551928; 0.229222;0.577965
164; 0.616529; 0.534808; 0.504479; 0.707651; 0.551928; 0.229222;0.577965
165; 0.616705; 0.534681; 0.500788; 0.711345; 0.554242; 0.247617;0.577861
166; 0.616705; 0.533436; 0.500788; 0.711345; 0.554242; 0.247617;0.577861
167; 0.616705; 0.533369; 0.500788; 0.711345; 0.554242; 0.247617;0.577861
168; 0.616705; 0.535449; 0.500788; 0.711345; 0.554242; 0.247617;0.577861
169; 0.616705; 0.534528; 0.500788; 0.711345; 0.554242; 0.247617;0.577861
170; 0.616715; 0.533959; 0.503491; 0.708774; 0.552185; 0.24751;0.57832
171; 0.616715; 0.533332; 0.503491; 0.708774; 0.552185; 0.24751;0.57832
172; 0.616715; 0.533847; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
173; 0.616734; 0.531822; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
174; 0.616734; 0.531668; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
175; 0.616734; 0.531175; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
176; 0.616734; 0.531734; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
177; 0.616735; 0.531302; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
178; 0.616735; 0.530029; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
179; 0.616735; 0.529901; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
180; 0.616735; 0.5305; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
181; 0.616735; 0.530632; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
182; 0.616735; 0.531458; 0.503491; 0.708788; 0.552442; 0.225372;0.578386
183; 0.616735; 0.531681; 0.501776; 0.710791; 0.554499; 0.22942;0.577776
184; 0.616956; 0.530704; 0.503985; 0.708788; 0.552699; 0.227594;0.578184
185; 0.616956; 0.529764; 0.503985; 0.70904; 0.552699; 0.247546;0.578007
186; 0.616956; 0.532758; 0.503985; 0.70904; 0.552699; 0.247546;0.578007
187; 0.616956; 0.532566; 0.503985; 0.70904; 0.552699; 0.247546;0.578007
188; 0.617075; 0.536634; 0.503985; 0.70904; 0.552699; 0.247546;0.578007
189; 0.617084; 0.535655; 0.503491; 0.70957; 0.552956; 0.24762;0.578092
190; 0.617084; 0.533708; 0.503491; 0.70957; 0.552956; 0.24762;0.578092
191; 0.617084; 0.534759; 0.503491; 0.70957; 0.552956; 0.24762;0.578092
192; 0.617242; 0.533401; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
193; 0.617242; 0.534305; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
194; 0.617242; 0.533392; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
195; 0.617242; 0.532566; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
196; 0.617242; 0.532753; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
197; 0.617242; 0.531306; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
198; 0.617242; 0.532072; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
199; 0.617242; 0.533119; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
200; 0.617242; 0.535422; 0.502997; 0.710367; 0.55347; 0.247728;0.577675
