#Summary : 
#Best fitness Pop 1;0.611376
#Best fitness Pop 2;0.609472
#Std deviation Pop 1;0.019428
#Std deviation Pop 2;0.0188072
#Sensitivity;0.661939
#Specificity;0.537608
#Accuracy;0.583548
#PPV;0.26634
#RMSE;0.57908
#RRSE;1.69224
#RAE;1.47532
#MSE;0.338272
#ADM;0.484677
#MDM;0.0314238
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_sa_thb_d is MF 0 AND ccr_sa_thf_d is MF 1 THEN 2_Normal is MF 0 AND 1_SousPoid is MF 0 AND 4_Obese is MF 1
 IF cr_l8_oh_f_d is MF 2 AND ccr_pt_d is MF 1 THEN 2_Normal is MF 1 AND 4_Obese is MF 0 AND 1_SousPoid is MF 0
 IF ccr_thb_d is MF 0 AND ccr_pt_d is MF 1 AND ccr_a_cortol_d is MF 0 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_s_pt_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (3.09985 , 6.01194 , 17.9669) ; ccr_s_pt_d (0.04551 , 47.6383 , 90.7693) ; ccr_thb_d (89.9329 , 97.7533 , 104.457) ; ccr_sa_thb_d (86.1715 , 245.078 , 307.979) ; ccr_pt_d (50.3265 , 191.43 , 205.085) ; cr_l8_oh_f_d (126.619 , 157.35 , 2769.47) ; ccr_thf_d (72.8497 , 177.071 , 460.984) ; ccr_sa_thf_d (10.7794 , 401.286 , 487.006) ; ccr_a_cortol_d (34.2735 , 306.874 , 350.931) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
75; 0.602445; 0.551928; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
76; 0.602445; 0.553691; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
77; 0.602445; 0.552914; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
78; 0.602466; 0.553292; 0.670402; 0.510154; 0.558098; 0.231096;0.592032
79; 0.602466; 0.55563; 0.670402; 0.510154; 0.558098; 0.231096;0.592032
80; 0.602466; 0.554504; 0.670402; 0.510154; 0.558098; 0.231096;0.592032
81; 0.602466; 0.551517; 0.670402; 0.510154; 0.558098; 0.231096;0.592032
82; 0.602466; 0.554058; 0.670402; 0.510154; 0.558098; 0.231096;0.592032
83; 0.602466; 0.553577; 0.673904; 0.508607; 0.557069; 0.23699;0.592329
84; 0.602466; 0.553144; 0.673904; 0.508607; 0.557069; 0.23699;0.592329
85; 0.602466; 0.551172; 0.673105; 0.509536; 0.557584; 0.231344;0.592678
86; 0.602455; 0.55002; 0.673105; 0.509536; 0.557584; 0.231344;0.592678
87; 0.602455; 0.549117; 0.673105; 0.509536; 0.557584; 0.231344;0.592678
88; 0.602455; 0.548993; 0.673105; 0.509536; 0.557584; 0.231344;0.592678
89; 0.602455; 0.5492; 0.673105; 0.509536; 0.557584; 0.231344;0.592678
90; 0.60358; 0.549756; 0.657688; 0.524698; 0.570437; 0.219401;0.587455
91; 0.604219; 0.549212; 0.657688; 0.526063; 0.571722; 0.219628;0.586545
92; 0.604219; 0.547452; 0.657688; 0.526063; 0.571722; 0.219628;0.586545
93; 0.604219; 0.549426; 0.657688; 0.526063; 0.571722; 0.219628;0.586545
94; 0.604365; 0.550506; 0.657688; 0.526347; 0.571979; 0.219709;0.586188
95; 0.604465; 0.551989; 0.657688; 0.526631; 0.572236; 0.21979;0.586424
96; 0.604465; 0.551239; 0.657688; 0.526631; 0.572236; 0.21979;0.586424
97; 0.604465; 0.550138; 0.657688; 0.526631; 0.572236; 0.21979;0.586424
98; 0.604465; 0.548662; 0.657688; 0.526631; 0.572236; 0.21979;0.586424
99; 0.604465; 0.550307; 0.657688; 0.526631; 0.572236; 0.21979;0.586424
100; 0.604465; 0.549437; 0.657688; 0.526631; 0.572236; 0.21979;0.586424
101; 0.604514; 0.551579; 0.657688; 0.526687; 0.572236; 0.219968;0.586082
102; 0.604514; 0.551835; 0.657688; 0.526687; 0.572236; 0.219968;0.586082
103; 0.604514; 0.55181; 0.657688; 0.526687; 0.572236; 0.219968;0.586082
104; 0.604514; 0.55004; 0.657688; 0.526687; 0.572236; 0.219968;0.586082
105; 0.604547; 0.551251; 0.654986; 0.529167; 0.574293; 0.220068;0.58445
106; 0.604547; 0.547673; 0.654986; 0.529167; 0.574293; 0.220068;0.58445
107; 0.604547; 0.54746; 0.654986; 0.529167; 0.574293; 0.220068;0.58445
