#Summary : 
#Best fitness Pop 1;0.642373
#Best fitness Pop 2;0.641121
#Std deviation Pop 1;0.0272798
#Std deviation Pop 2;0.0259769
#Sensitivity;0.538137
#Specificity;0.694734
#Accuracy;0.696915
#PPV;0.266644
#RMSE;0.446957
#RRSE;1.34353
#RAE;0.983351
#MSE;0.210414
#ADM;0.52393
#MDM;0.016647
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.6
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_ad_17b_d is MF 0 AND ccr_a_cortolone_d is MF 1 AND ccr_b_cortolone_d is MF 0 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_b_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 1_SousPoid is MF 0
 IF ccr_l6a_oh_dha_d is MF 1 AND ccr_cortisone_d is MF 0 AND ccr_b_cortol_d is MF 1 AND ccr_llb_oh_andro_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_thdoc_d is MF 0 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_sa_thb_d is MF 0 AND ccr_the_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_ad_17b_d (26.6865 , 102.044 , 149.89) ; ccr_l6a_oh_dha_d (9.69293 , 30.8613 , 94.3663) ; ccr_sa_thb_d (23.271 , 215.283 , 278.184) ; ccr_thdoc_d (0.904519 , 2.53656 , 5.25661) ; ccr_b_cortol_d (58.9906 , 229.632 , 317.999) ; ccr_llb_oh_andro_d (57.9027 , 126.046 , 211.663) ; ccr_cortisone_d (18.9022 , 19.9374 , 47.8878) ; ccr_the_d (384.521 , 423.969 , 1055.13) ; ccr_a_cortolone_d (102.701 , 114.667 , 665.126) ; ccr_b_cortolone_d (7.3599 , 228.508 , 363.271) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
115; 0.625651; 0.576698; 0.395287; 0.773596; 0.766067; 0.264212;0.389909
116; 0.625683; 0.576705; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
117; 0.625683; 0.576917; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
118; 0.625683; 0.575934; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
119; 0.625691; 0.578927; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
120; 0.625691; 0.580771; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
121; 0.625691; 0.581849; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
122; 0.625691; 0.581668; 0.395287; 0.773596; 0.766067; 0.264212;0.38989
123; 0.625701; 0.582177; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
124; 0.625701; 0.583585; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
125; 0.625701; 0.583189; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
126; 0.625701; 0.58302; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
127; 0.625701; 0.58155; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
128; 0.625701; 0.578355; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
129; 0.625701; 0.575739; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
130; 0.625701; 0.576395; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
131; 0.625701; 0.577758; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
132; 0.625701; 0.577185; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
133; 0.625701; 0.579075; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
134; 0.625701; 0.580316; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
135; 0.625701; 0.57988; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
136; 0.625701; 0.579396; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
137; 0.625701; 0.58109; 0.395287; 0.773596; 0.766067; 0.264212;0.389807
138; 0.626667; 0.582369; 0.449867; 0.731796; 0.730848; 0.248655;0.42252
139; 0.626667; 0.585466; 0.449867; 0.731796; 0.730848; 0.248655;0.42252
140; 0.626667; 0.583231; 0.449867; 0.731796; 0.730848; 0.248655;0.42252
141; 0.626667; 0.580098; 0.449867; 0.731796; 0.730848; 0.248655;0.42252
142; 0.626667; 0.57884; 0.449867; 0.731796; 0.730848; 0.248655;0.42252
143; 0.627607; 0.581507; 0.451467; 0.731815; 0.731362; 0.248465;0.419873
144; 0.627607; 0.579014; 0.451467; 0.731815; 0.731362; 0.248465;0.419873
145; 0.627607; 0.578031; 0.451467; 0.731815; 0.731362; 0.248465;0.419873
146; 0.627607; 0.575693; 0.451467; 0.731815; 0.731362; 0.248465;0.419873
147; 0.627607; 0.575513; 0.451467; 0.731815; 0.731362; 0.248465;0.419873
148; 0.627607; 0.573436; 0.451467; 0.731815; 0.731362; 0.248465;0.419873
149; 0.628819; 0.575782; 0.451843; 0.734249; 0.735476; 0.249957;0.418773
150; 0.628819; 0.575123; 0.451843; 0.734249; 0.735476; 0.249957;0.418773
151; 0.62904; 0.573807; 0.452337; 0.734344; 0.735733; 0.250316;0.418813
152; 0.62904; 0.573627; 0.45283; 0.735007; 0.736504; 0.250943;0.418468
153; 0.62904; 0.573421; 0.45283; 0.735007; 0.736504; 0.250943;0.418468
154; 0.62904; 0.574456; 0.447935; 0.741841; 0.743445; 0.256144;0.414808
155; 0.62904; 0.572491; 0.447935; 0.741841; 0.743445; 0.256144;0.414808
156; 0.629095; 0.573754; 0.447935; 0.741841; 0.743445; 0.256144;0.414808
157; 0.62904; 0.576022; 0.447935; 0.741841; 0.743445; 0.256144;0.414808
158; 0.630711; 0.573663; 0.447935; 0.741841; 0.743445; 0.256144;0.414808
159; 0.631281; 0.572954; 0.441041; 0.748413; 0.745501; 0.257014;0.409035
160; 0.631281; 0.57014; 0.441041; 0.748413; 0.745501; 0.257014;0.409035
161; 0.631281; 0.570781; 0.440946; 0.755739; 0.754756; 0.262727;0.403775
162; 0.631281; 0.57443; 0.56764; 0.658249; 0.662982; 0.258101;0.47994
163; 0.631281; 0.573123; 0.56764; 0.658249; 0.662982; 0.258101;0.47994
164; 0.634697; 0.574007; 0.533734; 0.690105; 0.69126; 0.2672;0.45929
165; 0.635075; 0.5734; 0.533734; 0.690105; 0.69126; 0.2672;0.45929
166; 0.638637; 0.578564; 0.541623; 0.680562; 0.681234; 0.264167;0.453137
167; 0.639016; 0.579974; 0.533734; 0.691166; 0.692288; 0.267348;0.458847
168; 0.639233; 0.578657; 0.548287; 0.67599; 0.676607; 0.261529;0.454924
169; 0.639233; 0.580535; 0.548287; 0.67599; 0.676607; 0.261529;0.454924
170; 0.639233; 0.579577; 0.548287; 0.67599; 0.676607; 0.261529;0.454924
171; 0.639303; 0.581014; 0.549087; 0.675527; 0.675835; 0.261804;0.455439
172; 0.639303; 0.58258; 0.549087; 0.675527; 0.675835; 0.261804;0.455439
173; 0.639303; 0.580806; 0.549087; 0.675527; 0.675835; 0.261804;0.455439
