#Summary : 
#Best fitness Pop 1;0.61625
#Best fitness Pop 2;0.615999
#Std deviation Pop 1;0.0281044
#Std deviation Pop 2;0.018956
#Sensitivity;0.404183
#Specificity;0.788515
#Accuracy;0.680977
#PPV;0.335159
#RMSE;0.482465
#RRSE;1.43335
#RAE;1.1983
#MSE;0.24185
#ADM;0.450919
#MDM;0.305917
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_l7b_estradiol_d is MF 1 AND ccr_thdoc_d is MF 0 AND ccr_thb_d is MF 1 AND ccr_cortisol_d is MF 2 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 1
 IF ccr_thb_d is MF 1 AND ccr_sa_thb_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_ll_oxo_etio_d is MF 2 AND ccr_l7b_estradiol_d is MF 0 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_testosterone_d (5.74101 , 11.8757 , 14.0842) ; ccr_l7b_estradiol_d (1.37374 , 1.49832 , 12.461) ; ccr_thb_d (2.79118 , 10.6116 , 125.683) ; ccr_sa_thb_d (16.6498 , 39.8237 , 384.121) ; ccr_thdoc_d (1.24453 , 1.78854 , 5.73263) ; ccr_cortisol_d (3.27271 , 56.1113 , 82.8737) ; ccr_thf_d (15.3483 , 213.009 , 399.889) ; ccr_cortisone_d (9.58542 , 31.3246 , 59.7926) ; ccr_ll_oxo_etio_d (22.6011 , 142.389 , 144.737) ; ccr_zob_dhf_d (57.6647 , 206.392 , 378.603) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
188; 0.616053; 0.549493; 0.40517; 0.786967; 0.680206; 0.20193;0.48202
189; 0.616053; 0.548534; 0.40517; 0.786967; 0.680206; 0.20193;0.48202
190; 0.616053; 0.549406; 0.40517; 0.786967; 0.680206; 0.20193;0.48202
191; 0.616053; 0.549789; 0.40517; 0.786967; 0.680206; 0.20193;0.48202
192; 0.616053; 0.54768; 0.40517; 0.786967; 0.680206; 0.20193;0.48202
193; 0.616053; 0.550514; 0.40517; 0.786967; 0.680206; 0.20193;0.48202
194; 0.61625; 0.553444; 0.404183; 0.788515; 0.680977; 0.335159;0.482465
195; 0.61625; 0.55541; 0.404183; 0.788515; 0.680977; 0.335159;0.482465
196; 0.61625; 0.554709; 0.404183; 0.788515; 0.680977; 0.335159;0.482465
197; 0.61625; 0.553252; 0.404183; 0.788515; 0.680977; 0.335159;0.482465
198; 0.61625; 0.553196; 0.404183; 0.788515; 0.680977; 0.335159;0.482465
199; 0.61625; 0.549822; 0.404183; 0.788515; 0.680977; 0.335159;0.482465
200; 0.61625; 0.547635; 0.404183; 0.788515; 0.680977; 0.335159;0.482465


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.554523; 0.544153; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.560826; 0.537183; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.560826; 0.537411; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.558683; 0.532377; 0.519; 0.611557; 0.635733; 0.124959;0.564737
5; 0.583745; 0.530334; 0.519; 0.611557; 0.635733; 0.124959;0.564737
6; 0.583745; 0.529999; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
7; 0.583748; 0.530002; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
8; 0.590695; 0.531116; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
9; 0.590695; 0.5294; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
10; 0.590695; 0.529126; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
11; 0.590695; 0.529149; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
12; 0.590695; 0.528811; 0.327333; 0.814749; 0.630848; 0.0218078;0.534647
13; 0.590922; 0.528711; 0.327333; 0.814749; 0.630848; 0.0218078;0.534632
14; 0.590922; 0.530284; 0.478; 0.663558; 0.684833; 0.129503;0.523265
15; 0.590923; 0.530405; 0.478; 0.663558; 0.684833; 0.129503;0.523265
16; 0.591563; 0.528995; 0.478; 0.663558; 0.684833; 0.129503;0.523265
17; 0.591615; 0.532735; 0.478; 0.663558; 0.684833; 0.129503;0.523265
18; 0.591615; 0.531759; 0.478; 0.663558; 0.684833; 0.129503;0.523265
19; 0.591628; 0.532617; 0.478; 0.663558; 0.684833; 0.129503;0.523097
20; 0.591628; 0.531699; 0.346593; 0.798697; 0.63162; 0.145328;0.522604
21; 0.59163; 0.53318; 0.346593; 0.798697; 0.63162; 0.145328;0.522604
22; 0.591859; 0.532784; 0.346593; 0.798697; 0.63162; 0.145328;0.522604
23; 0.593223; 0.531902; 0.346593; 0.798697; 0.63162; 0.145328;0.522604
24; 0.593223; 0.531505; 0.478; 0.666745; 0.687918; 0.129898;0.506803
25; 0.59329; 0.533372; 0.478; 0.666745; 0.687918; 0.129898;0.506803
26; 0.59329; 0.533893; 0.478; 0.666745; 0.687918; 0.129898;0.506803
27; 0.594024; 0.535481; 0.478; 0.666745; 0.687918; 0.129898;0.506803
28; 0.594024; 0.53405; 0.478; 0.666745; 0.687918; 0.129898;0.506803
29; 0.594024; 0.53223; 0.478; 0.666745; 0.687918; 0.129898;0.506803
30; 0.594274; 0.533388; 0.290667; 0.85681; 0.682262; 0.141065;0.502812
31; 0.594274; 0.533731; 0.290667; 0.85681; 0.682262; 0.141065;0.502812
32; 0.594274; 0.534311; 0.290667; 0.85681; 0.682262; 0.141065;0.502812
33; 0.594274; 0.533565; 0.290667; 0.85681; 0.682262; 0.141065;0.502812
34; 0.594274; 0.532909; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
35; 0.594274; 0.533061; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
36; 0.595737; 0.531216; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
37; 0.595737; 0.531951; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
38; 0.596055; 0.535198; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
39; 0.60037; 0.532363; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
40; 0.60037; 0.531848; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
41; 0.602206; 0.532233; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
42; 0.602206; 0.532045; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
43; 0.602206; 0.531095; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
44; 0.602206; 0.533391; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
45; 0.602206; 0.535241; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
46; 0.602206; 0.535013; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
47; 0.602206; 0.534653; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
48; 0.602206; 0.534342; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
49; 0.602206; 0.534206; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
50; 0.602206; 0.53441; 0.298938; 0.863527; 0.680977; 0.160833;0.497082
51; 0.602206; 0.533423; 0.298938; 0.863527; 0.680977; 0.160833;0.497082
52; 0.602273; 0.533841; 0.298938; 0.864588; 0.682005; 0.161128;0.496532
53; 0.602273; 0.534259; 0.298938; 0.864588; 0.682005; 0.161128;0.496532
54; 0.602518; 0.533053; 0.313504; 0.852757; 0.676093; 0.250297;0.489585
55; 0.603005; 0.533949; 0.313504; 0.852757; 0.676093; 0.250297;0.489585
56; 0.6044; 0.533572; 0.313504; 0.852757; 0.676093; 0.250297;0.489585
57; 0.6044; 0.532745; 0.313504; 0.854618; 0.677892; 0.250434;0.486968
58; 0.60478; 0.533904; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
59; 0.605771; 0.533586; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
60; 0.605771; 0.533075; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
61; 0.605771; 0.532896; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
62; 0.605771; 0.531424; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
63; 0.605771; 0.531343; 0.314304; 0.854353; 0.677892; 0.283707;0.486715
64; 0.605771; 0.531322; 0.314304; 0.854353; 0.677892; 0.283707;0.486715
65; 0.608462; 0.531101; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
66; 0.608462; 0.529854; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
67; 0.608462; 0.529706; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
68; 0.608462; 0.529253; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
69; 0.608462; 0.5302; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
70; 0.608462; 0.53089; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
71; 0.608462; 0.531168; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
72; 0.608462; 0.531998; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
73; 0.608462; 0.531081; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
74; 0.608462; 0.531751; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
75; 0.608462; 0.531653; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
76; 0.608462; 0.533334; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
77; 0.608462; 0.533043; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
78; 0.608462; 0.532103; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
79; 0.608462; 0.531959; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
80; 0.608462; 0.532214; 0.321037; 0.853936; 0.677121; 0.150919;0.487284
81; 0.608462; 0.53388; 0.321037; 0.853936; 0.677121; 0.150919;0.487284
82; 0.608467; 0.532605; 0.321037; 0.853936; 0.677121; 0.150919;0.487284
83; 0.608583; 0.532359; 0.321037; 0.854202; 0.677378; 0.150958;0.487213
84; 0.608821; 0.532657; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
85; 0.608821; 0.532037; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
86; 0.608821; 0.531951; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
87; 0.608821; 0.532641; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
88; 0.608821; 0.533306; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
89; 0.608821; 0.534037; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
90; 0.608821; 0.532152; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
91; 0.608821; 0.531488; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
92; 0.608821; 0.533698; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
93; 0.608821; 0.532093; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
94; 0.608821; 0.530378; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
95; 0.608821; 0.531415; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
96; 0.608821; 0.531847; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
97; 0.608821; 0.532079; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
98; 0.608821; 0.5324; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
99; 0.608821; 0.531573; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
100; 0.608821; 0.532151; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
101; 0.608821; 0.531595; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
102; 0.608821; 0.531218; 0.321837; 0.853936; 0.677378; 0.350919;0.487024
103; 0.608821; 0.530871; 0.321837; 0.853936; 0.677378; 0.350919;0.487024
104; 0.608821; 0.530388; 0.321837; 0.853936; 0.677378; 0.350919;0.487024
105; 0.608821; 0.530516; 0.320356; 0.856069; 0.678149; 0.351776;0.487863
106; 0.608821; 0.530317; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
107; 0.608821; 0.530612; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
108; 0.609024; 0.531023; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
109; 0.609024; 0.531787; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
110; 0.609177; 0.532055; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
111; 0.609177; 0.530511; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
112; 0.609177; 0.532632; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
113; 0.609177; 0.532251; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
114; 0.609177; 0.532755; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
115; 0.609177; 0.532853; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
116; 0.609177; 0.532603; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
117; 0.609177; 0.532777; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
118; 0.609177; 0.532302; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
119; 0.609177; 0.531968; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
120; 0.609177; 0.532113; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
121; 0.609177; 0.532648; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
122; 0.609177; 0.532724; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
123; 0.609177; 0.532807; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
124; 0.609177; 0.532194; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
125; 0.609177; 0.535977; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
126; 0.609177; 0.535316; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
127; 0.609177; 0.535121; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
128; 0.609177; 0.534668; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
129; 0.609177; 0.535602; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
130; 0.609177; 0.534699; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
131; 0.609177; 0.535008; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
132; 0.609177; 0.536213; 0.321837; 0.854732; 0.678149; 0.351104;0.486701
133; 0.609177; 0.535374; 0.413072; 0.773558; 0.675835; 0.333228;0.481215
134; 0.609177; 0.535738; 0.413072; 0.773558; 0.675835; 0.333228;0.481215
135; 0.609179; 0.536777; 0.413072; 0.773558; 0.675835; 0.333228;0.481215
136; 0.613825; 0.536575; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
137; 0.613825; 0.535519; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
138; 0.613825; 0.534197; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
139; 0.613826; 0.533896; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
140; 0.613826; 0.53386; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
141; 0.613826; 0.534214; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
142; 0.613826; 0.533188; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
143; 0.613826; 0.533531; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
144; 0.613826; 0.53403; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
145; 0.613826; 0.534769; 0.413072; 0.773558; 0.675835; 0.333228;0.481195
146; 0.613826; 0.535364; 0.413072; 0.773558; 0.675835; 0.333228;0.481193
147; 0.613826; 0.537396; 0.413072; 0.773558; 0.675835; 0.333228;0.481193
148; 0.613826; 0.536291; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
149; 0.613827; 0.534798; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
150; 0.613827; 0.53419; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
151; 0.613827; 0.534472; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
152; 0.613827; 0.534956; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
153; 0.613827; 0.535265; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
154; 0.613827; 0.532765; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
155; 0.613827; 0.532895; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
156; 0.613827; 0.533159; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
157; 0.613827; 0.533373; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
158; 0.613827; 0.535722; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
159; 0.613827; 0.534485; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
160; 0.613827; 0.537265; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
161; 0.614031; 0.535561; 0.413565; 0.773558; 0.676093; 0.333517;0.481208
162; 0.614031; 0.535214; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
163; 0.614031; 0.534394; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
164; 0.614031; 0.534542; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
165; 0.614031; 0.534453; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
166; 0.614031; 0.535302; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
167; 0.614031; 0.535398; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
168; 0.614031; 0.534581; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
169; 0.614031; 0.535021; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
170; 0.614031; 0.533449; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
171; 0.614031; 0.533469; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
172; 0.614031; 0.533225; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
173; 0.614031; 0.532169; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
174; 0.614771; 0.53136; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
175; 0.614771; 0.530581; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
176; 0.614771; 0.530867; 0.416035; 0.773247; 0.679177; 0.333329;0.481754
177; 0.614771; 0.531745; 0.404677; 0.787188; 0.679949; 0.335179;0.482689
178; 0.614885; 0.530693; 0.404677; 0.787188; 0.679949; 0.335179;0.482689
179; 0.615179; 0.530104; 0.404677; 0.787454; 0.680206; 0.335217;0.482637
180; 0.615884; 0.531161; 0.404677; 0.787454; 0.680206; 0.335217;0.482637
181; 0.615999; 0.531774; 0.404677; 0.787454; 0.680206; 0.335217;0.482637
182; 0.615999; 0.531664; 0.404677; 0.787454; 0.680206; 0.335217;0.482637
183; 0.615999; 0.532011; 0.404677; 0.787454; 0.680206; 0.335217;0.482637
184; 0.615999; 0.531903; 0.404677; 0.787454; 0.680206; 0.335217;0.482637
185; 0.615999; 0.531251; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
186; 0.615999; 0.532742; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
187; 0.615999; 0.533351; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
188; 0.615999; 0.534908; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
189; 0.615999; 0.5365; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
190; 0.615999; 0.533876; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
191; 0.615999; 0.533979; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
192; 0.615999; 0.534341; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
193; 0.615999; 0.534093; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
194; 0.615999; 0.533524; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
195; 0.615999; 0.532543; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
196; 0.615999; 0.533519; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
197; 0.615999; 0.532302; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
198; 0.615999; 0.533696; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
199; 0.615999; 0.531989; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
200; 0.615999; 0.533184; 0.404677; 0.787454; 0.680206; 0.335217;0.482634
